ts,Tsurf,Csurf,Tc,Cc,jw,W,Tamb,Camb
1601.0,308.81158218502884,2.5478196982741306,305.67994364931377,2.549999873534322,5.086773876711475e-09,0.7400240946387753,313.33195,0.031657
1602.0,308.81662208795063,2.547817856152496,305.6852104065883,2.5499998727675597,5.090092517227529e-09,0.7400239469388942,313.33489999999995,0.031664
1603.0,308.82165560215344,2.5478160141805315,305.690477702467,2.5499998719970787,5.093402280257958e-09,0.74002379914294,313.33785,0.031671
1604.0,308.82668288445393,2.5478141723511776,305.695745528763,2.5499998712228655,5.096703434929117e-09,0.7400236512512225,313.3408,0.031678
1605.0,308.83170374152735,2.5478123306710865,305.7010138902621,2.5499998704449065,5.099995630367965e-09,0.7400235032636964,313.34375,0.031685
1606.0,308.8367182290942,2.5478104891371567,305.70628278252315,2.549999869663188,5.103278956662871e-09,0.7400233551805688,313.3467,0.031692
1607.0,308.8417266373831,2.5478086477371047,305.7115521924163,2.549999868877698,5.106553919694373e-09,0.740023207002285,313.34965,0.031699
1608.0,308.8467290811736,2.547806806465511,305.71682211331233,2.549999868088423,5.109820714830759e-09,0.740023058729112,313.3526,0.031706
1609.0,308.8517256752449,2.547804965316957,305.7220925385817,2.5499998672953508,5.113079537666215e-09,0.7400229103613166,313.35555,0.031713
1610.0,308.85671653437646,2.5478031242860233,305.72736346159525,2.5499998664984678,5.116330584021223e-09,0.7400227618991664,313.3585,0.03172
1611.0,308.86170139206826,2.5478012833827943,305.73263490059975,2.549999865697758,5.119573373378539e-09,0.7400226133424244,313.36145,0.031727
1612.0,308.86668039480264,2.5477994426005592,305.73790684689743,2.5499998648932096,5.122808157732189e-09,0.7400224646913994,313.3644,0.031734
1613.0,308.87165380930225,2.5477976019277166,305.74317928394555,2.54999986408481,5.126035402838863e-09,0.7400223159465598,313.36735,0.031741
1614.0,308.8766217324063,2.5477957613595725,305.7484522062852,2.549999863272546,5.129255273276206e-09,0.7400221671081486,313.3703,0.031748
1615.0,308.8815842609542,2.5477939208914284,305.75372560845744,2.549999862456405,5.132467933812284e-09,0.7400220181764093,313.37325,0.031755
1616.0,308.8865414917851,2.5477920805185876,305.7589994850035,2.5499998616363735,5.135673549404412e-09,0.7400218691515855,313.3762,0.031762
1617.0,308.8914935217384,2.5477902402363517,305.76427383046445,2.549999860812438,5.138872285198842e-09,0.7400217200339204,313.37915,0.031769
1618.0,308.89644044765345,2.5477884000400186,305.7695486393814,2.5499998599845863,5.142064306531191e-09,0.7400215708236575,313.3821,0.031776
1619.0,308.90138236636943,2.5477865599248872,305.7748239062955,2.549999859152804,5.145249778924932e-09,0.7400214215210402,313.38505,0.031783
1620.0,308.90632743033456,2.547784719521948,305.78009962861387,2.5499998583170793,5.148443196581037e-09,0.7400212721251797,313.388,0.03179
1621.0,308.91131943483856,2.5477828747978943,305.7853758164247,2.549999857477396,5.152010342645252e-09,0.7400211226301783,313.3943833333333,0.03179666666666667
1622.0,308.9163575476996,2.5477810273081865,305.7906524672878,2.549999856633741,5.155661951208473e-09,0.740020973032926,313.40076666666664,0.03180333333333333
1623.0,308.92143753189595,2.547779176400682,305.7959295794956,2.5499998557861008,5.1593905375771514e-09,0.7400208233287708,313.40715,0.03181
1624.0,308.92654493916194,2.5477773224806777,305.80120714854183,2.5499998549344625,5.163170433782094e-09,0.7400206735160115,313.4135333333333,0.03181666666666667
1625.0,308.9316749915547,2.5477754654090816,305.8064851716683,2.54999985407881,5.166993166633577e-09,0.7400205235917737,313.41991666666667,0.031823333333333335
1626.0,308.9368237845402,2.5477736055565963,305.8117636462672,2.5499998532191333,5.170851816355054e-09,0.7400203735560413,313.42629999999997,0.03183
1627.0,308.9419875745415,2.547771743059009,305.81704256854766,2.549999852355408,5.174739739637274e-09,0.7400202234072273,313.43268333333333,0.031836666666666666
1628.0,308.9471651293543,2.5477698779795785,305.82232193737406,2.549999851487627,5.1786547631635144e-09,0.7400200731449438,313.43906666666663,0.031843333333333335
1629.0,308.95235680432404,2.5477680102882507,305.82760175229487,2.5499998506157864,5.1825975417967125e-09,0.7400199227689619,313.44545,0.031849999999999996
1630.0,308.95755973369563,2.5477661401034943,305.83288200873017,2.5499998497398524,5.186562985888254e-09,0.7400197722775322,313.4518333333333,0.031856666666666665
1631.0,308.9627753669744,2.547764267365179,305.8381627089965,2.549999848859842,5.190553699376748e-09,0.7400196216715393,313.45821666666666,0.031863333333333334
1632.0,308.96800122761675,2.5477623921611103,305.84344384769395,2.549999847975714,5.194565282143093e-09,0.7400194709489835,313.46459999999996,0.03187
1633.0,308.97323707125105,2.5477605144998545,305.84872542428974,2.5499998470874647,5.1985973141706385e-09,0.7400193201096664,313.4709833333333,0.031876666666666664
1634.0,308.9784828336825,2.547758634382645,305.85400743729997,2.5499998461950817,5.202649696733396e-09,0.7400191691532486,313.4773666666666,0.03188333333333333
1635.0,308.98373802859174,2.5477567518262223,305.8592898850543,2.5499998452985517,5.206721576973288e-09,0.7400190180792059,313.48375,0.03189
1636.0,308.9890016649535,2.5477548668659358,305.8645727657492,2.5499998443978615,5.21081119926618e-09,0.7400188668868145,313.4901333333333,0.03189666666666666
1637.0,308.99427307228,2.547752979525333,305.86985607766576,2.5499998434929974,5.2149173788947175e-09,0.7400187155754778,313.49651666666665,0.03190333333333333
1638.0,308.99955160151643,2.547751089827245,305.8751398190776,2.5499998425839463,5.21903896811508e-09,0.7400185641446069,313.50289999999995,0.03191
1639.0,309.00483848649293,2.5477491977307754,305.88042398760626,2.5499998416706893,5.223178185182159e-09,0.7400184125942724,313.5092833333333,0.03191666666666667
1640.0,309.01013227061105,2.5477473032860916,305.88570858180503,2.5499998407532156,5.227332438026738e-09,0.7400182609236023,313.5156666666667,0.03192333333333333
1641.0,309.0154324863989,2.547745406509894,305.8909935998847,2.5499998398315116,5.231500901555613e-09,0.7400181091320708,313.52205,0.03193
1642.0,309.02073866638426,2.5477435074188914,305.896279040056,2.549999838905563,5.235682749730763e-09,0.7400179572191522,313.5284333333333,0.03193666666666667
1643.0,309.02605096340795,2.5477416060086275,305.9015649000834,2.5499998379753555,5.239878266195657e-09,0.7400178051846049,313.53481666666664,0.03194333333333333
1644.0,309.0313698437774,2.547739702263951,305.90685117750553,2.549999837040873,5.2440882963299515e-09,0.7400176530283283,313.5412,0.03195
1645.0,309.03669440147513,2.5477377962165386,305.9121378708489,2.5499998361021037,5.248311228017216e-09,0.7400175007495977,313.5475833333333,0.03195666666666667
1646.0,309.04202435449287,2.5477358878767813,305.91742497819075,2.549999835159032,5.252546565497251e-09,0.7400173483479716,313.55396666666667,0.03196333333333334
1647.0,309.0473594208224,2.5477339772550733,305.92271249760836,2.549999834211645,5.2567938124392644e-09,0.7400171958230096,313.56034999999997,0.03197
1648.0,309.0527000897811,2.54773206433444,305.92800042532724,2.5499998332599274,5.261053854934111e-09,0.7400170431747557,313.56673333333333,0.03197666666666667
1649.0,309.05804599953126,2.5477301491281077,305.9332887596164,2.5499998323038655,5.26532605353055e-09,0.7400168904027191,313.57311666666664,0.031983333333333336
1650.0,309.06339684612016,2.5477282316472563,305.93857749860575,2.549999831343445,5.269609871886421e-09,0.7400167375064448,313.5795,0.031990000000000005
1651.0,309.0687524518921,2.5477263118985833,305.9438666401221,2.5499998303786517,5.273904999687578e-09,0.7400165844855577,313.5858833333333,0.031996666666666666
1652.0,309.07411276857704,2.5477243898837685,305.9491561806406,2.549999829409472,5.278211358514323e-09,0.7400164313398071,313.59226666666666,0.032003333333333335
1653.0,309.0794781030877,2.547722465590695,305.9544461129264,2.5499998284358907,5.28252950761644e-09,0.7400162780692842,313.59864999999996,0.032010000000000004
1654.0,309.0848479378532,2.5477205390392657,305.9597364383569,2.549999827457894,5.2868585260398335e-09,0.7400161246732865,313.6050333333333,0.032016666666666665
1655.0,309.0902221276586,2.5477186102349263,305.96502715442006,2.5499998264754677,5.291198160741827e-09,0.7400159711514699,313.6114166666666,0.032023333333333334
1656.0,309.0956005272887,2.547716679183125,305.9703182586037,2.5499998254885976,5.295548158385265e-09,0.7400158175034902,313.6178,0.03203
1657.0,309.10098299152827,2.5477147458893112,305.97560974839575,2.5499998244972697,5.299908265337333e-09,0.7400156637290041,313.6241833333333,0.03203666666666667
1658.0,309.10636937516233,2.547712810358939,305.98090162128415,2.54999982350147,5.304278227668979e-09,0.740015509827667,313.63056666666665,0.03204333333333333
1659.0,309.11175953297567,2.5477108725974613,305.98619387475674,2.5499998225011837,5.308657791154353e-09,0.740015355799135,313.63694999999996,0.03205
1660.0,309.1171540866622,2.547708932579793,305.99148649285314,2.5499998214963946,5.313048081125798e-09,0.7400152016438541,313.6433333333333,0.03205666666666667
1661.0,309.1225524308831,2.5477069903297105,305.9967794811299,2.54999982048709,5.3174480158575506e-09,0.7400150473610065,313.6497166666667,0.03206333333333333
1662.0,309.12795445096697,2.547705045851454,306.00207283653924,2.5499998194732556,5.321857395702772e-09,0.7400148929502794,313.6561,0.03207
1663.0,309.1333600382894,2.5477030991490253,306.0073665559275,2.5499998184548773,5.326276031670235e-09,0.7400147384113667,313.6624833333333,0.03207666666666667
1664.0,309.1387690842261,2.5477011502264286,306.0126606361408,2.5499998174319405,5.330703734546493e-09,0.7400145837439619,313.66886666666664,0.03208333333333334
1665.0,309.1441814801529,2.5476991990876687,306.01795507402556,2.5499998164044304,5.335140314895192e-09,0.7400144289477587,313.67525,0.03209
1666.0,309.14959711744535,2.5476972457367495,306.02324986642793,2.5499998153723338,5.339585583057033e-09,0.740014274022451,313.6816333333333,0.03209666666666667
1667.0,309.15501639692434,2.547695290157291,306.0285449976564,2.5499998143356333,5.344040267648997e-09,0.7400141189682594,313.68801666666667,0.03210333333333334
1668.0,309.1604390941165,2.547693332357932,306.0338404674083,2.549999813294315,5.348503970444223e-09,0.7400139637847577,313.6944,0.03211
1669.0,309.1658650033513,2.5476913723465655,306.03913627491835,2.5499998122483656,5.352976326666253e-09,0.7400138084715393,313.70078333333333,0.03211666666666667
1670.0,309.1712940489894,2.547689410125879,306.044432416221,2.5499998111977704,5.357457205754073e-09,0.7400136530283319,313.70716666666664,0.03212333333333334
1671.0,309.17672615539124,2.547687445698564,306.0497288873507,2.549999810142515,5.36194647699118e-09,0.7400134974548633,313.71355,0.032130000000000006
1672.0,309.18216124691736,2.54768547906731,306.05502568434184,2.549999809082584,5.366444009506954e-09,0.7400133417508615,313.7199333333333,0.03213666666666667
1673.0,309.1875992479283,2.547683510234809,306.06032280322904,2.5499998080179647,5.370949672274339e-09,0.740013185916054,313.72631666666666,0.032143333333333336
1674.0,309.1930437475001,2.547681539220573,306.065620209697,2.549999806948572,5.375469957037837e-09,0.7400130299496936,313.73269999999997,0.032150000000000005
1675.0,309.1984957350667,2.5476795660252423,306.07091790124343,2.549999805874407,5.380006663636394e-09,0.7400128738520018,313.7390833333333,0.03215666666666667
1676.0,309.20395245967137,2.547677590634505,306.0762159030646,2.5499998047955303,5.3845548303826204e-09,0.7400127176234828,313.74546666666663,0.032163333333333335
1677.0,309.2094139213143,2.5476756130483,306.08151421516044,2.5499998037119416,5.389114465719108e-09,0.7400125612641376,313.75185,0.032170000000000004
1678.0,309.21488011999537,2.5476736332665695,306.086812837531,2.5499998026236415,5.393685578099666e-09,0.7400124047739652,313.7582333333333,0.03217666666666667
1679.0,309.22035105571456,2.547671651289252,306.09211177017625,2.5499998015306296,5.39826817598959e-09,0.7400122481529664,313.76461666666665,0.032183333333333335
1680.0,309.225826728472,2.5476696671162893,306.0974110130962,2.5499998004329063,5.402862267865288e-09,0.7400120914011409,313.77099999999996,0.03219
1681.0,309.23131695061505,2.547667683603353,306.10271055024884,2.5499997993304255,5.407102644074907e-09,0.7400119345188176,313.7800833333333,0.03219716666666667
1682.0,309.23686184393915,2.547665698534293,306.10801031547084,2.5499997982230016,5.411445013637278e-09,0.7400117775074359,313.78916666666663,0.032204333333333335
1683.0,309.2424458474468,2.5476637117150807,306.1133103267096,2.5499997971106887,5.4158612678705364e-09,0.7400116203676974,313.79825,0.032211500000000004
1684.0,309.24805944230025,2.5476617227677822,306.1186105889014,2.5499997959935032,5.4203342140550275e-09,0.7400114630986214,313.8073333333333,0.03221866666666667
1685.0,309.25369552280154,2.54765973131766,306.12391109747557,2.549999794871436,5.424851014116333e-09,0.7400113056981069,313.81641666666667,0.032225833333333335
1686.0,309.25935393331457,2.5476577373501916,306.12921185187815,2.549999793744485,5.429411424000335e-09,0.7400111481660256,313.8255,0.032233000000000005
1687.0,309.2650332598993,2.5476557407836458,306.1345128466781,2.5499997926126365,5.434012915785935e-09,0.7400109905013583,313.8345833333333,0.03224016666666667
1688.0,309.2707294875866,2.5476537413947016,306.1398140728183,2.5499997914758676,5.438648236446675e-09,0.7400108327020503,313.84366666666665,0.032247333333333336
1689.0,309.27644450871196,2.5476517392889146,306.14511553386006,2.5499997903341876,5.4433208520047624e-09,0.7400106747689809,313.85274999999996,0.032254500000000005
1690.0,309.2821744379442,2.5476497342572006,306.1504172132677,2.549999789187553,5.448023737152818e-09,0.7400105166991866,313.8618333333333,0.03226166666666667
1691.0,309.2879189879899,2.547647726283932,306.1557191098185,2.549999788035962,5.452756396094449e-09,0.7400103584924479,313.87091666666663,0.03226883333333334
1692.0,309.29367897302603,2.5476457154161976,306.16102121806153,2.5499997868793987,5.457520334678561e-09,0.7400102001483366,313.88,0.032276000000000006
1693.0,309.29945295426086,2.5476437015762725,306.1663235324021,2.5499997857178496,5.462312964073534e-09,0.740010041665818,313.8890833333333,0.03228316666666667
1694.0,309.3052396479889,2.547641684695045,306.17162604725564,2.549999784551299,5.4671319743259005e-09,0.7400098830438978,313.89816666666667,0.03229033333333334
1695.0,309.3110380816387,2.5476396647206556,306.1769287570573,2.549999783379734,5.471975618707803e-09,0.740009724281667,313.90725,0.03229750000000001
1696.0,309.3168492111498,2.5476376417084348,306.1822316553368,2.5499997822031357,5.476845658288793e-09,0.7400095653786745,313.91633333333334,0.03230466666666667
1697.0,309.3226726123714,2.547635615637005,306.18753473627197,2.5499997810214885,5.481741343776414e-09,0.7400094063341417,313.92541666666665,0.03231183333333334
1698.0,309.3285070909182,2.5476335864422,306.19283799440194,2.5499997798347778,5.486660522212305e-09,0.7400092471471058,313.93449999999996,0.032319
1699.0,309.334352061074,2.5476315540936865,306.1981414239803,2.5499997786429893,5.491602146787971e-09,0.7400090878167495,313.9435833333333,0.03232616666666667
1700.0,309.34020791645395,2.5476295186149844,306.203445019684,2.549999777446106,5.4965669540675e-09,0.740008928342636,313.95266666666663,0.03233333333333334
1701.0,309.34607485277377,2.5476274800187237,306.2087487761044,2.5499997762441122,5.501555320818247e-09,0.7400087687242518,313.96175,0.0323405
1702.0,309.35195198656555,2.5476254382582146,306.2140526873663,2.549999775036993,5.506565656406026e-09,0.7400086089606637,313.9708333333333,0.03234766666666667
1703.0,309.3578389892051,2.5476233933172754,306.21935674783435,2.549999773824733,5.511597380271321e-09,0.7400084490511541,313.97991666666667,0.03235483333333334
