audit_ok,clear_ratio,cleared,complete_proof,completion_kind,error,exit_per_source_s,exit_s,full_clear,index,last_clear_per_source_s,last_clear_s,n_clear_failure,n_clear_success,n_measure,n_rejected,n_sources,n_switch,policy,scenario,seed,split,status,t_clear_s,t_measure_s,t_switch_s,t_travel_s,tail_s,trace_file,travel_m,wall_s,wall_within_1200s
True,1.0,15,True,continuous_cell,,241.76749555175806,3626.5124332763708,True,7,236.27367798161305,3544.1051697241955,1,15,145,0,15,139,adaptive,worstrecv,2026491879,main,ok,78.0,725.0,139.0,2684.51243327637,82.40726355217521,traces/main_worstrecv_007_2026491879_adaptive.json,13422.56216638185,0.2665858268737793,True
True,1.0,15,,field,,316.79873372324096,4751.981005848615,True,7,248.38120225734826,3725.718033860224,0,15,183,0,15,177,field,worstrecv,2026491879,main,ok,75.0,915.0,177.0,3584.9810058486123,1026.2629719883907,traces/main_worstrecv_007_2026491879_field.json,17924.905029243062,0.0336761474609375,True
True,1.0,15,True,continuous_cell,,215.82818900035335,3237.4228350053004,True,7,215.82818900035335,3237.4228350053004,5,15,126,0,15,119,joint,worstrecv,2026491879,main,ok,90.0,630.0,119.0,2398.422835005301,0.0,traces/main_worstrecv_007_2026491879_joint.json,11992.114175026503,1.104261875152588,True
True,0.8666666666666667,13,,sweep,,352.51843459369564,4582.739649718043,False,7,343.7042239830714,4468.154911779929,0,13,172,0,15,167,sweep,worstrecv,2026491879,main,ok,65.0,860.0,167.0,3490.739649718043,114.58473793811481,traces/main_worstrecv_007_2026491879_sweep.json,17453.698248590215,0.04504871368408203,True
True,1.0,15,True,tour,,302.83320532127294,4542.4980798190945,True,7,302.83320532127294,4542.4980798190945,3,15,182,0,15,180,tour,worstrecv,2026491879,main,ok,84.0,910.0,180.0,3368.498079819094,0.0,traces/main_worstrecv_007_2026491879_tour.json,16842.49039909547,0.14075613021850586,True
True,1.0,12,True,continuous_cell,,302.6422102120796,3631.706522544955,True,8,302.6422102120796,3631.706522544955,0,12,173,0,12,168,adaptive,worstrecv,2026491976,main,ok,60.0,865.0,168.0,2538.706522544954,0.0,traces/main_worstrecv_008_2026491976_adaptive.json,12693.532612724772,0.15003490447998047,True
True,1.0,12,,field,,398.16817981128526,4778.018157735423,True,8,313.44091934016296,3761.2910320819556,0,12,215,0,12,208,field,worstrecv,2026491976,main,ok,60.0,1075.0,208.0,3435.0181577354206,1016.7271256534677,traces/main_worstrecv_008_2026491976_field.json,17175.090788677102,0.03287792205810547,True
True,1.0,12,True,continuous_cell,,297.0463573553614,3564.556288264337,True,8,297.0463573553614,3564.556288264337,1,12,153,0,12,150,joint,worstrecv,2026491976,main,ok,63.0,765.0,150.0,2586.556288264336,0.0,traces/main_worstrecv_008_2026491976_joint.json,12932.781441321682,0.7373619079589844,True
True,0.6666666666666666,8,,sweep,,538.2597664063661,4306.078131250929,False,8,532.5057384246628,4260.0459073973025,0,8,180,0,12,177,sweep,worstrecv,2026491976,main,ok,40.0,900.0,177.0,3189.0781312509293,46.03222385362642,traces/main_worstrecv_008_2026491976_sweep.json,15945.390656254647,0.027419328689575195,True
True,1.0,12,True,tour,,375.53705337388755,4506.44464048665,True,8,375.53705337388755,4506.44464048665,4,12,192,0,12,188,tour,worstrecv,2026491976,main,ok,72.0,960.0,188.0,3286.444640486651,0.0,traces/main_worstrecv_008_2026491976_tour.json,16432.223202433255,0.13504385948181152,True
True,1.0,14,True,continuous_cell,,272.01556731370164,3808.217942391823,True,9,272.01556731370164,3808.217942391823,0,14,194,0,14,191,adaptive,worstrecv,2026492073,main,ok,70.0,970.0,191.0,2577.217942391823,0.0,traces/main_worstrecv_009_2026492073_adaptive.json,12886.089711959114,0.2768130302429199,True
True,1.0,14,,field,,358.47274781210933,5018.61846936953,True,9,286.4371697357605,4010.1203763006474,0,14,185,0,14,180,field,worstrecv,2026492073,main,ok,70.0,925.0,180.0,3843.6184693695263,1008.498093068883,traces/main_worstrecv_009_2026492073_field.json,19218.092346847632,0.0404970645904541,True
True,1.0,14,True,continuous_cell,,241.2728601699433,3377.8200423792064,True,9,238.70143159851474,3341.8200423792064,1,14,137,0,14,133,joint,worstrecv,2026492073,main,ok,73.0,685.0,133.0,2486.8200423792064,36.0,traces/main_worstrecv_009_2026492073_joint.json,12434.100211896031,0.6468610763549805,True
True,1.0,14,,sweep,,319.81424228498406,4477.399391989777,True,9,319.81424228498406,4477.399391989777,0,14,160,0,14,155,sweep,worstrecv,2026492073,main,ok,70.0,800.0,155.0,3452.3993919897744,0.0,traces/main_worstrecv_009_2026492073_sweep.json,17261.996959948872,0.05138111114501953,True
True,1.0,14,True,tour,,306.59454380278345,4292.323613238968,True,9,275.592084064772,3858.289176906808,3,14,167,0,14,166,tour,worstrecv,2026492073,main,ok,79.0,835.0,166.0,3212.323613238968,434.03443633216057,traces/main_worstrecv_009_2026492073_tour.json,16061.61806619484,0.12106585502624512,True
True,1.0,13,True,continuous_cell,,279.0467046340201,3627.607160242261,True,10,279.0467046340201,3627.607160242261,1,13,179,0,13,171,adaptive,worstrecv,2026492170,main,ok,68.0,895.0,171.0,2493.6071602422594,0.0,traces/main_worstrecv_010_2026492170_adaptive.json,12468.035801211297,0.21851706504821777,True
True,1.0,13,,field,,355.953520684989,4627.395768904857,True,10,274.63367766813417,3570.237809685744,0,13,201,0,13,194,field,worstrecv,2026492170,main,ok,65.0,1005.0,194.0,3363.3957689048557,1057.1579592191124,traces/main_worstrecv_010_2026492170_field.json,16816.978844524278,0.03705406188964844,True
True,1.0,13,True,continuous_cell,,249.56756638352675,3244.3783629858476,True,10,239.3588555180645,3111.6651217348385,0,13,149,0,13,140,joint,worstrecv,2026492170,main,ok,65.0,745.0,140.0,2294.378362985847,132.7132412510091,traces/main_worstrecv_010_2026492170_joint.json,11471.891814929237,0.5781681537628174,True
True,0.9230769230769231,12,,sweep,,447.0995508020824,5365.1946096249885,False,10,441.6058874676925,5299.27064961231,0,12,172,0,13,168,sweep,worstrecv,2026492170,main,ok,60.0,860.0,168.0,4277.19460962499,65.92396001267844,traces/main_worstrecv_010_2026492170_sweep.json,21385.97304812495,0.03552603721618652,True
True,1.0,13,True,tour,,372.2777293010996,4839.610480914295,True,10,372.2777293010996,4839.610480914295,3,13,216,0,13,214,tour,worstrecv,2026492170,main,ok,74.0,1080.0,214.0,3471.610480914295,0.0,traces/main_worstrecv_010_2026492170_tour.json,17358.052404571474,0.10714006423950195,True
True,1.0,11,True,continuous_cell,,305.79583218261024,3363.7541540087127,True,11,305.79583218261024,3363.7541540087127,2,11,182,0,11,177,adaptive,worstrecv,2026492267,main,ok,61.0,910.0,177.0,2215.7541540087122,0.0,traces/main_worstrecv_011_2026492267_adaptive.json,11078.77077004356,0.18653392791748047,True
True,1.0,11,,field,,462.6882846714345,5089.571131385779,True,11,353.9213967808187,3893.1353645890063,0,11,202,0,11,196,field,worstrecv,2026492267,main,ok,55.0,1010.0,196.0,3828.5711313857732,1196.435766796773,traces/main_worstrecv_011_2026492267_field.json,19142.855656928867,0.036913156509399414,True
True,1.0,11,True,continuous_cell,,308.7650539764822,3396.4155937413043,True,11,308.7650539764822,3396.4155937413043,3,11,175,0,11,166,joint,worstrecv,2026492267,main,ok,64.0,875.0,166.0,2291.4155937413043,0.0,traces/main_worstrecv_011_2026492267_joint.json,11457.077968706522,0.4980580806732178,True
True,1.0,11,,sweep,,389.47760532714716,4284.253658598619,True,11,389.47760532714716,4284.253658598619,0,11,171,0,11,169,sweep,worstrecv,2026492267,main,ok,55.0,855.0,169.0,3205.2536585986177,0.0,traces/main_worstrecv_011_2026492267_sweep.json,16026.268292993089,0.03688311576843262,True
True,1.0,11,True,tour,,375.30722175833745,4128.379439341712,True,11,375.30722175833745,4128.379439341712,0,11,222,0,11,219,tour,worstrecv,2026492267,main,ok,55.0,1110.0,219.0,2744.379439341713,0.0,traces/main_worstrecv_011_2026492267_tour.json,13721.897196708565,0.09570097923278809,True
True,1.0,11,True,continuous_cell,,306.14090594861597,3367.5499654347755,True,12,306.14090594861597,3367.5499654347755,0,11,187,0,11,185,adaptive,worstrecv,2026492364,main,ok,55.0,935.0,185.0,2192.549965434776,0.0,traces/main_worstrecv_012_2026492364_adaptive.json,10962.74982717388,0.21375513076782227,True
True,1.0,11,,field,,422.2982912110223,4645.281203321245,True,12,315.7027460440038,3472.7302064840414,0,11,182,0,11,171,field,worstrecv,2026492364,main,ok,55.0,910.0,171.0,3509.281203321243,1172.5509968372035,traces/main_worstrecv_012_2026492364_field.json,17546.406016606215,0.03239083290100098,True
True,1.0,11,True,continuous_cell,,268.716225912159,2955.8784850337493,True,12,268.716225912159,2955.8784850337493,4,11,156,0,11,154,joint,worstrecv,2026492364,main,ok,67.0,780.0,154.0,1954.8784850337483,0.0,traces/main_worstrecv_012_2026492364_joint.json,9774.392425168742,0.5169467926025391,True
True,1.0,11,,sweep,,352.3863127099117,3876.249439809029,True,12,352.3863127099117,3876.249439809029,0,11,136,0,11,135,sweep,worstrecv,2026492364,main,ok,55.0,680.0,135.0,3006.249439809029,0.0,traces/main_worstrecv_012_2026492364_sweep.json,15031.247199045145,0.03447604179382324,True
True,1.0,11,False,tour,,345.35345605108546,3798.8880165619403,True,12,345.35345605108546,3798.8880165619403,6,11,241,0,11,239,tour,worstrecv,2026492364,main,ok,73.0,1205.0,239.0,2281.8880165619403,0.0,traces/main_worstrecv_012_2026492364_tour.json,11409.4400828097,0.13413095474243164,True
True,1.0,14,True,continuous_cell,,237.45030512036462,3324.3042716851046,True,13,227.8779687806809,3190.2915629295326,0,14,169,0,14,166,adaptive,worstrecv,2026492461,main,ok,70.0,845.0,166.0,2243.3042716851037,134.01270875557202,traces/main_worstrecv_013_2026492461_adaptive.json,11216.521358425518,0.19979119300842285,True
True,1.0,14,,field,,337.5006495082585,4725.009093115619,True,13,244.24994280603283,3419.49919928446,0,14,181,0,14,174,field,worstrecv,2026492461,main,ok,70.0,905.0,174.0,3576.0090931156165,1305.5098938311594,traces/main_worstrecv_013_2026492461_field.json,17880.04546557808,0.036039113998413086,True
True,1.0,14,True,continuous_cell,,225.59207813114264,3158.289093835997,True,13,212.42636580655065,2973.969121291709,2,14,140,0,14,134,joint,worstrecv,2026492461,main,ok,76.0,700.0,134.0,2248.289093835996,184.3199725442878,traces/main_worstrecv_013_2026492461_joint.json,11241.44546917998,0.7812042236328125,True
True,0.8571428571428571,12,,sweep,,359.99016015021806,4319.8819218026165,False,13,311.0645024189962,3732.7740290279544,0,12,170,0,14,169,sweep,worstrecv,2026492461,main,ok,60.0,850.0,169.0,3240.881921802616,587.1078927746621,traces/main_worstrecv_013_2026492461_sweep.json,16204.40960901308,0.0467989444732666,True
True,1.0,14,True,tour,,298.2040062380892,4174.856087333249,True,13,298.2040062380892,4174.856087333249,9,14,172,0,14,170,tour,worstrecv,2026492461,main,ok,97.0,860.0,170.0,3047.856087333248,0.0,traces/main_worstrecv_013_2026492461_tour.json,15239.28043666624,0.257479190826416,True
True,1.0,10,True,continuous_cell,,366.4024203025846,3664.0242030258455,True,14,366.4024203025846,3664.0242030258455,0,10,211,0,10,207,adaptive,worstrecv,2026492558,main,ok,50.0,1055.0,207.0,2352.024203025846,0.0,traces/main_worstrecv_014_2026492558_adaptive.json,11760.121015129229,0.1455690860748291,True
True,1.0,10,,field,,449.80490953030693,4498.049095303069,True,14,296.4122821854956,2964.122821854956,0,10,190,0,10,184,field,worstrecv,2026492558,main,ok,50.0,950.0,184.0,3314.049095303069,1533.9262734481135,traces/main_worstrecv_014_2026492558_field.json,16570.245476515345,0.03522992134094238,True
True,1.0,10,True,continuous_cell,,314.708946363982,3147.08946363982,True,14,314.708946363982,3147.08946363982,1,10,181,0,10,177,joint,worstrecv,2026492558,main,ok,53.0,905.0,177.0,2012.0894636398207,0.0,traces/main_worstrecv_014_2026492558_joint.json,10060.447318199103,0.4508800506591797,True
True,1.0,10,,sweep,,461.9692819995283,4619.692819995283,True,14,461.9692819995283,4619.692819995283,0,10,169,0,10,165,sweep,worstrecv,2026492558,main,ok,50.0,845.0,165.0,3559.692819995281,0.0,traces/main_worstrecv_014_2026492558_sweep.json,17798.464099976405,0.03196215629577637,True
True,1.0,10,True,tour,,376.6520052913803,3766.520052913803,True,14,376.6520052913803,3766.520052913803,3,10,190,0,10,188,tour,worstrecv,2026492558,main,ok,59.0,950.0,188.0,2569.5200529138015,0.0,traces/main_worstrecv_014_2026492558_tour.json,12847.600264569008,0.10483622550964355,True
True,1.0,12,True,continuous_cell,,297.08938526633324,3565.072623195999,True,15,275.93976795353916,3311.27721544247,0,12,178,0,12,173,adaptive,worstrecv,2026492655,main,ok,60.0,890.0,173.0,2442.072623195999,253.7954077535287,traces/main_worstrecv_015_2026492655_adaptive.json,12210.363115979995,0.1548919677734375,True
True,1.0,12,,field,,389.44401356467097,4673.328162776052,True,15,283.2339130232154,3398.8069562785845,0,12,181,0,12,176,field,worstrecv,2026492655,main,ok,60.0,905.0,176.0,3532.3281627760493,1274.5212064974671,traces/main_worstrecv_015_2026492655_field.json,17661.640813880247,0.03562307357788086,True
True,1.0,12,True,continuous_cell,,274.3515291733135,3292.218350079762,True,15,255.1964240678142,3062.3570888137706,0,12,141,0,12,136,joint,worstrecv,2026492655,main,ok,60.0,705.0,136.0,2391.2183500797614,229.8612612659913,traces/main_worstrecv_015_2026492655_joint.json,11956.091750398808,0.7401301860809326,True
True,1.0,12,,sweep,,358.7600834031123,4305.121000837347,True,15,358.7600834031123,4305.121000837347,0,12,163,0,12,158,sweep,worstrecv,2026492655,main,ok,60.0,815.0,158.0,3272.121000837348,0.0,traces/main_worstrecv_015_2026492655_sweep.json,16360.60500418674,0.03903007507324219,True
True,1.0,12,True,tour,,415.42793305080363,4985.135196609644,True,15,415.42793305080363,4985.135196609644,9,12,260,0,12,259,tour,worstrecv,2026492655,main,ok,87.0,1300.0,259.0,3339.135196609643,0.0,traces/main_worstrecv_015_2026492655_tour.json,16695.675983048215,0.14969706535339355,True
True,1.0,12,True,continuous_cell,,277.88539845867234,3334.6247815040683,True,16,259.93148912256305,3119.177869470757,0,12,188,0,12,181,adaptive,worstrecv,2026492752,main,ok,60.0,940.0,181.0,2153.624781504069,215.4469120333115,traces/main_worstrecv_016_2026492752_adaptive.json,10768.123907520343,0.16034793853759766,True
True,1.0,12,,field,,400.7752929544279,4809.303515453135,True,16,305.37306730018264,3664.4768076021915,0,12,193,0,12,185,field,worstrecv,2026492752,main,ok,60.0,965.0,185.0,3599.3035154531317,1144.8267078509439,traces/main_worstrecv_016_2026492752_field.json,17996.51757726566,0.03274393081665039,True
True,1.0,12,True,continuous_cell,,261.9593148863123,3143.5117786357478,True,16,261.9593148863123,3143.5117786357478,0,12,152,0,12,149,joint,worstrecv,2026492752,main,ok,60.0,760.0,149.0,2174.5117786357473,0.0,traces/main_worstrecv_016_2026492752_joint.json,10872.558893178737,0.3879361152648926,True
True,0.8333333333333334,10,,sweep,,434.40194182049254,4344.019418204925,False,16,381.51374072884585,3815.1374072884582,0,10,153,0,12,142,sweep,worstrecv,2026492752,main,ok,50.0,765.0,142.0,3387.0194182049263,528.8820109164672,traces/main_worstrecv_016_2026492752_sweep.json,16935.097091024632,0.03433990478515625,True
True,1.0,12,True,tour,,346.92124707655677,4163.054964918681,True,16,334.9869379469927,4019.8432553639127,2,12,215,0,12,212,tour,worstrecv,2026492752,main,ok,66.0,1075.0,212.0,2810.054964918682,143.21170955476873,traces/main_worstrecv_016_2026492752_tour.json,14050.274824593409,0.08178305625915527,True
True,1.0,12,True,continuous_cell,,292.3206497236302,3507.8477966835626,True,17,292.3206497236302,3507.8477966835626,0,12,192,0,12,190,adaptive,worstrecv,2026492849,main,ok,60.0,960.0,190.0,2297.847796683563,0.0,traces/main_worstrecv_017_2026492849_adaptive.json,11489.238983417816,0.22894501686096191,True
True,1.0,12,,field,,409.5711811315238,4914.854173578286,True,17,313.35514709489615,3760.2617651387536,0,12,209,0,12,201,field,worstrecv,2026492849,main,ok,60.0,1045.0,201.0,3608.854173578282,1154.592408439532,traces/main_worstrecv_017_2026492849_field.json,18044.27086789141,0.0319819450378418,True
True,1.0,12,True,continuous_cell,,282.2768395981234,3387.3220751774807,True,17,282.2768395981234,3387.3220751774807,2,12,168,0,12,160,joint,worstrecv,2026492849,main,ok,66.0,840.0,160.0,2321.3220751774816,0.0,traces/main_worstrecv_017_2026492849_joint.json,11606.610375887407,0.48185110092163086,True
True,0.75,9,,sweep,,532.6478073015373,4793.830265713836,False,17,497.66420742832776,4478.97786685495,0,9,178,0,12,177,sweep,worstrecv,2026492849,main,ok,45.0,890.0,177.0,3681.8302657138365,314.85239885888586,traces/main_worstrecv_017_2026492849_sweep.json,18409.151328569184,0.03467202186584473,True
True,1.0,12,True,tour,,379.4426998169772,4553.3123978037265,True,17,379.4426998169772,4553.3123978037265,8,12,220,0,12,218,tour,worstrecv,2026492849,main,ok,84.0,1100.0,218.0,3151.312397803726,0.0,traces/main_worstrecv_017_2026492849_tour.json,15756.56198901863,0.15064287185668945,True
True,1.0,16,True,continuous_cell,,240.21243406924904,3843.3989451079847,True,18,240.21243406924904,3843.3989451079847,2,16,171,0,16,166,adaptive,worstrecv,2026492946,main,ok,86.0,855.0,166.0,2736.3989451079856,0.0,traces/main_worstrecv_018_2026492946_adaptive.json,13681.994725539927,0.2879350185394287,True
True,1.0,16,,field,,309.7360976639619,4955.777562623391,True,18,257.9717745038488,4127.548392061581,0,16,180,0,16,171,field,worstrecv,2026492946,main,ok,80.0,900.0,171.0,3804.7775626233865,828.22917056181,traces/main_worstrecv_018_2026492946_field.json,19023.887813116933,0.037598371505737305,True
True,1.0,16,True,continuous_cell,,221.02982559029635,3536.4772094447417,True,18,219.52982559029635,3512.4772094447417,1,16,143,0,16,137,joint,worstrecv,2026492946,main,ok,83.0,715.0,137.0,2601.4772094447408,24.0,traces/main_worstrecv_018_2026492946_joint.json,13007.386047223705,0.6591637134552002,True
