x_m,y_m,r_m,phi_deg,E_diam_given_detectable_m,E_diam_mixed_mm,p_detectable,cov_weight,Dmin_m,Dmax_m,E_diam_err_given_detectable_m,E_diam_err_mixed_m,cov_err,n_ok,usable,near_axis_unusable_band
450.0,960.0,1060.2358,64.8852,82.109413,82.109413,1.0,1.0,25.394012,141.25271,83.061057,83.061057,1.0,300,1,0
480.0,960.0,1073.3126,63.4349,80.132117,80.132117,1.0,1.0,25.898495,137.625425,83.844405,83.844405,1.0,300,1,0
510.0,960.0,1087.0603,62.0205,78.238952,78.238952,1.0,1.0,26.435702,134.075488,75.201258,75.201258,1.0,300,1,0
540.0,960.0,1101.4536,60.6422,76.431249,76.431249,1.0,1.0,27.005632,130.603288,76.239764,76.239764,1.0,300,1,0
570.0,960.0,1116.4676,59.3003,74.710376,74.710376,1.0,1.0,27.608286,127.209227,78.406902,78.406902,1.0,300,1,0
600.0,960.0,1132.0777,57.9946,73.077732,73.077732,1.0,1.0,28.243662,123.893716,71.625308,71.625308,1.0,300,1,0
630.0,960.0,1148.2596,56.7251,71.534742,71.534742,1.0,1.0,28.911762,120.657172,73.196488,73.196488,1.0,300,1,0
660.0,960.0,1164.9893,55.4915,70.082858,70.082858,1.0,1.0,29.612585,117.50002,70.817514,70.817514,1.0,300,1,0
690.0,960.0,1182.2436,54.2933,68.723538,68.723538,1.0,1.0,30.346132,114.422686,69.062259,69.062259,1.0,300,1,0
720.0,960.0,1200.0,53.1301,67.45821,67.45821,1.0,1.0,31.112402,111.425596,66.334021,66.334021,1.0,300,1,0
750.0,960.0,1218.2364,52.0013,66.28845,66.28845,1.0,1.0,31.911395,108.509176,65.477003,65.477003,1.0,300,1,0
780.0,960.0,1236.9317,50.9061,65.215775,65.215775,1.0,1.0,32.743111,105.67384,63.897163,63.897163,1.0,300,1,0
810.0,960.0,1256.0653,49.844,64.241717,64.241717,1.0,1.0,33.60755,102.919993,62.658634,62.658634,1.0,300,1,0
840.0,960.0,1275.6175,48.8141,63.367819,63.367819,1.0,1.0,34.504713,100.24802,63.413033,63.413033,1.0,300,1,0
870.0,960.0,1295.5694,47.8156,62.595624,62.595624,1.0,1.0,35.434599,97.658284,61.809503,61.809503,1.0,300,1,0
900.0,960.0,1315.9027,46.8476,61.926578,61.926578,1.0,1.0,36.397208,95.151117,60.937058,60.937058,1.0,300,1,0
930.0,960.0,1336.6002,45.9094,61.362366,61.362366,1.0,1.0,37.392541,92.726813,62.582833,62.582833,1.0,300,1,0
960.0,960.0,1357.645,45.0,60.904563,60.904563,1.0,1.0,38.420597,90.385618,61.134913,61.134913,1.0,300,1,0
990.0,960.0,1379.0214,44.1186,60.554753,60.554753,1.0,1.0,39.481376,88.127725,59.564187,59.564187,1.0,300,1,0
1020.0,960.0,1400.7141,43.2643,60.314527,60.314527,1.0,1.0,40.574878,85.953259,59.981638,59.981638,1.0,300,1,0
1050.0,960.0,1422.7087,42.4362,60.185324,60.185324,1.0,1.0,41.701104,83.86227,59.732176,59.732176,1.0,300,1,0
1080.0,960.0,1444.9913,41.6335,60.168926,60.168926,1.0,1.0,42.860053,81.854722,59.693413,59.693413,1.0,300,1,0
1110.0,960.0,1467.549,40.8554,60.266964,60.266964,1.0,1.0,44.051725,79.93048,60.868346,60.868346,1.0,300,1,0
1140.0,960.0,1490.3691,40.1009,60.481088,60.481088,1.0,1.0,45.27612,79.103303,60.144102,60.144102,1.0,300,1,0
1170.0,960.0,1513.4398,39.3693,60.812827,60.812827,1.0,1.0,46.533239,81.369156,61.001659,61.001659,1.0,300,1,0
1200.0,960.0,1536.7498,38.6598,61.263936,61.263936,1.0,1.0,47.823081,83.904364,61.34693,61.34693,1.0,300,1,0
1230.0,960.0,1560.2884,37.9716,61.836218,61.836218,1.0,1.0,49.145646,86.505025,61.798493,61.798493,1.0,300,1,0
1260.0,960.0,1584.0455,37.3039,62.531435,62.531435,1.0,1.0,50.500934,89.171139,62.533892,62.533892,1.0,300,1,0
1290.0,960.0,1608.0112,36.6561,63.351197,63.351197,1.0,1.0,51.888946,91.671413,63.327676,63.327676,1.0,300,1,0
1320.0,960.0,1632.1765,36.0274,64.297458,64.297458,1.0,1.0,53.309681,94.462881,64.229824,64.229824,1.0,300,1,0
1350.0,960.0,1656.5325,35.4171,65.372201,65.372201,1.0,1.0,54.763139,97.319804,65.377271,65.377271,1.0,300,1,0
1380.0,960.0,1681.0711,34.8245,66.577362,66.577362,1.0,1.0,56.249321,100.113514,66.561383,66.561383,1.0,300,1,0
1410.0,960.0,1705.7843,34.249,67.914698,67.914698,1.0,1.0,57.768226,102.976859,67.306849,67.306849,1.0,300,1,0
1440.0,960.0,1730.6646,33.6901,69.386612,69.386612,1.0,1.0,59.319854,106.024598,69.206749,69.206749,1.0,300,1,0
1470.0,960.0,1755.705,33.147,70.995295,70.995295,1.0,1.0,60.904205,109.137791,70.697527,70.697527,1.0,300,1,0
1500.0,960.0,1780.8986,32.6192,72.742745,72.742745,1.0,1.0,62.15331,112.046953,72.209489,72.209489,1.0,300,1,0
-1500.0,990.0,1797.2479,146.5752,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1470.0,990.0,1772.2867,146.0409,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1440.0,990.0,1747.4839,145.4915,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1410.0,990.0,1722.8465,144.9262,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1380.0,990.0,1698.3816,144.3447,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1350.0,990.0,1674.0968,143.7462,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1320.0,990.0,1650.0,143.1301,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1290.0,990.0,1626.0996,142.4959,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1260.0,990.0,1602.4044,141.8428,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1230.0,990.0,1578.9237,141.1702,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1200.0,990.0,1555.6671,140.4774,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1170.0,990.0,1532.6448,139.7636,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1140.0,990.0,1509.8675,139.0283,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1110.0,990.0,1487.3466,138.2705,279.354766,279.354766,1.0,1.0,45.928518,419.933324,306.466091,306.466091,1.0,300,1,0
-1080.0,990.0,1465.0939,137.4896,273.822716,273.822716,1.0,1.0,44.670201,412.768859,293.597517,293.597517,1.0,300,1,0
-1050.0,990.0,1443.1216,136.6847,268.358205,268.358205,1.0,1.0,43.447628,405.673601,259.830718,259.830718,1.0,300,1,0
-1020.0,990.0,1421.4429,135.8551,262.961214,262.961214,1.0,1.0,42.260682,398.647513,249.626297,249.626297,1.0,300,1,0
-990.0,990.0,1400.0714,135.0,257.631726,257.631726,1.0,1.0,41.109246,391.690558,241.865381,241.865381,1.0,300,1,0
-960.0,990.0,1379.0214,134.1186,252.369596,252.369596,1.0,1.0,39.993202,384.802703,244.627529,244.627529,1.0,300,1,0
-930.0,990.0,1358.3078,133.2101,247.174924,247.174924,1.0,1.0,38.912434,377.983921,235.163542,235.163542,1.0,300,1,0
-900.0,990.0,1337.9462,132.2737,242.047727,242.047727,1.0,1.0,37.866827,371.234185,261.175258,261.175258,1.0,300,1,0
-870.0,990.0,1317.953,131.3086,236.988001,236.988001,1.0,1.0,36.856266,364.553471,270.109886,270.109886,1.0,300,1,0
-840.0,990.0,1298.3451,130.3141,231.995746,231.995746,1.0,1.0,35.880636,357.941762,206.476524,206.476524,1.0,300,1,0
-810.0,990.0,1279.1403,129.2894,227.070871,227.070871,1.0,1.0,34.939822,351.39904,245.808519,245.808519,1.0,300,1,0
-780.0,990.0,1260.3571,128.2338,222.213458,222.213458,1.0,1.0,34.033711,344.925296,211.95785,211.95785,1.0,300,1,0
-750.0,990.0,1242.0145,127.1467,217.423539,217.423539,1.0,1.0,33.162191,338.52052,230.194711,230.194711,1.0,300,1,0
-720.0,990.0,1224.1323,126.0274,212.701126,212.701126,1.0,1.0,32.325147,332.184708,219.33296,219.33296,1.0,300,1,0
-690.0,990.0,1206.7311,124.8753,208.046238,208.046238,1.0,1.0,31.522469,325.917861,197.95549,197.95549,1.0,300,1,0
-660.0,990.0,1189.8319,123.6901,203.458896,203.458896,1.0,1.0,30.754043,319.719982,203.878297,203.878297,1.0,300,1,0
-630.0,990.0,1173.4564,122.4712,198.939077,198.939077,1.0,1.0,30.01976,313.591082,212.23812,212.23812,1.0,300,1,0
-600.0,990.0,1157.6269,121.2184,194.486834,194.486834,1.0,1.0,29.319508,307.531173,182.653631,182.653631,1.0,300,1,0
-570.0,990.0,1142.366,119.9315,190.102228,190.102228,1.0,1.0,28.653177,301.540274,185.955912,185.955912,1.0,300,1,0
-540.0,990.0,1127.6968,118.6105,185.785297,185.785297,1.0,1.0,28.020657,295.618407,196.122432,196.122432,1.0,300,1,0
-510.0,990.0,1113.6427,117.2553,181.536082,181.536082,1.0,1.0,27.42184,289.765601,193.743285,193.743285,1.0,300,1,0
-480.0,990.0,1100.2272,115.8664,177.354629,177.354629,1.0,1.0,26.856615,283.98189,183.688281,183.688281,1.0,300,1,0
-450.0,990.0,1087.4741,114.444,173.240988,173.240988,1.0,1.0,26.324874,278.267313,162.293672,162.293672,1.0,300,1,0
-420.0,990.0,1075.4069,112.9887,169.195213,169.195213,1.0,1.0,25.826511,272.621915,179.90307,179.90307,1.0,300,1,0
-390.0,990.0,1064.0489,111.5014,165.217363,165.217363,1.0,1.0,25.361417,267.045746,163.482717,163.482717,1.0,300,1,0
-360.0,990.0,1053.423,109.9831,161.307472,161.307472,1.0,1.0,24.929485,261.538865,174.729949,174.729949,1.0,300,1,0
-330.0,990.0,1043.5516,108.4349,157.465628,157.465628,1.0,1.0,24.530609,256.101334,150.764235,150.764235,1.0,300,1,0
-300.0,990.0,1034.4564,106.8584,153.691909,153.691909,1.0,1.0,24.164682,250.733225,152.154939,152.154939,1.0,300,1,0
-270.0,990.0,1026.1579,105.2551,149.98639,149.98639,1.0,1.0,23.8316,245.434615,150.35164,150.35164,1.0,300,1,0
-240.0,990.0,1018.6756,103.627,146.349148,146.349148,1.0,1.0,23.531256,240.205589,154.462845,154.462845,1.0,300,1,0
-210.0,990.0,1012.0277,101.9761,142.780262,142.780262,1.0,1.0,23.263547,235.046238,137.712681,137.712681,1.0,300,1,0
-180.0,990.0,1006.2306,100.3048,139.279817,139.279817,1.0,1.0,23.028367,229.956663,148.934649,148.934649,1.0,300,1,0
-150.0,990.0,1001.2992,98.6156,135.847898,135.847898,1.0,1.0,22.825613,224.936973,137.821495,137.821495,1.0,300,1,0
-120.0,990.0,997.2462,96.9112,132.484594,132.484594,1.0,1.0,22.655182,219.987284,131.431208,131.431208,1.0,300,1,0
-90.0,990.0,994.0825,95.1944,129.189994,129.189994,1.0,1.0,22.516971,215.107722,128.960821,128.960821,1.0,300,1,0
-60.0,990.0,991.8165,93.4682,125.964191,125.964191,1.0,1.0,22.410877,210.298422,122.501512,122.501512,1.0,300,1,0
-30.0,990.0,990.4544,91.7357,122.807275,122.807275,1.0,1.0,22.336798,205.559528,128.226021,128.226021,1.0,300,1,0
0.0,990.0,990.0,90.0,119.71934,119.71934,1.0,1.0,22.294632,200.891193,114.432777,114.432777,1.0,300,1,0
30.0,990.0,990.4544,88.2643,116.700477,116.700477,1.0,1.0,22.290342,196.293583,115.74257,115.74257,1.0,300,1,0
60.0,990.0,991.8165,86.5318,113.750813,113.750813,1.0,1.0,22.335296,191.766872,109.020772,109.020772,1.0,300,1,0
90.0,990.0,994.0825,84.8056,110.870594,110.870594,1.0,1.0,22.41198,187.311244,113.10547,113.10547,1.0,300,1,0
120.0,990.0,997.2462,83.0888,108.060155,108.060155,1.0,1.0,22.520397,182.926896,105.670798,105.670798,1.0,300,1,0
150.0,990.0,1001.2992,81.3844,105.319925,105.319925,1.0,1.0,22.660545,178.614037,110.476066,110.476066,1.0,300,1,0
180.0,990.0,1006.2306,79.6952,102.650428,102.650428,1.0,1.0,22.832425,174.372884,100.088497,100.088497,1.0,300,1,0
210.0,990.0,1012.0277,78.0239,100.052274,100.052274,1.0,1.0,23.036036,170.20367,101.919649,101.919649,1.0,300,1,0
240.0,990.0,1018.6756,76.373,97.526159,97.526159,1.0,1.0,23.271379,166.106637,99.299839,99.299839,1.0,300,1,0
270.0,990.0,1026.1579,74.7449,95.072857,95.072857,1.0,1.0,23.538454,162.082041,96.926128,96.926128,1.0,300,1,0
300.0,990.0,1034.4564,73.1416,92.69322,92.69322,1.0,1.0,23.83726,158.130149,93.964508,93.964508,1.0,300,1,0
330.0,990.0,1043.5516,71.5651,90.388172,90.388172,1.0,1.0,24.167798,154.251241,93.449068,93.449068,1.0,300,1,0
360.0,990.0,1053.423,70.0169,88.158701,88.158701,1.0,1.0,24.530068,150.445609,89.177554,89.177554,1.0,300,1,0
390.0,990.0,1064.0489,68.4986,86.005859,86.005859,1.0,1.0,24.924069,146.713558,88.034374,88.034374,1.0,300,1,0
420.0,990.0,1075.4069,67.0113,83.930733,83.930733,1.0,1.0,25.349802,143.055404,79.495919,79.495919,1.0,300,1,0
450.0,990.0,1087.4741,65.556,81.934486,81.934486,1.0,1.0,25.807267,139.471473,79.154796,79.154796,1.0,300,1,0
480.0,990.0,1100.2272,64.1336,80.018342,80.018342,1.0,1.0,26.296463,135.962105,76.722916,76.722916,1.0,300,1,0
510.0,990.0,1113.6427,62.7447,78.183553,78.183553,1.0,1.0,26.817391,132.527647,81.016111,81.016111,1.0,300,1,0
540.0,990.0,1127.6968,61.3895,76.43141,76.43141,1.0,1.0,27.37005,129.168456,77.078606,77.078606,1.0,300,1,0
570.0,990.0,1142.366,60.0685,74.763238,74.763238,1.0,1.0,27.954442,125.884899,74.10345,74.10345,1.0,300,1,0
600.0,990.0,1157.6269,58.7816,73.180397,73.180397,1.0,1.0,28.570564,122.677345,72.998703,72.998703,1.0,300,1,0
630.0,990.0,1173.4564,57.5288,71.684271,71.684271,1.0,1.0,29.218419,119.546171,69.558525,69.558525,1.0,300,1,0
660.0,990.0,1189.8319,56.3099,70.276271,70.276271,1.0,1.0,29.898005,116.491756,71.636223,71.636223,1.0,300,1,0
690.0,990.0,1206.7311,55.1247,68.95779,68.95779,1.0,1.0,30.609323,113.514476,66.799966,66.799966,1.0,300,1,0
720.0,990.0,1224.1323,53.9726,67.73028,67.73028,1.0,1.0,31.352372,110.614707,66.191154,66.191154,1.0,300,1,0
750.0,990.0,1242.0145,52.8533,66.595248,66.595248,1.0,1.0,32.127153,107.792815,66.04383,66.04383,1.0,300,1,0
780.0,990.0,1260.3571,51.7662,65.554178,65.554178,1.0,1.0,32.933666,105.049159,67.136642,67.136642,1.0,300,1,0
810.0,990.0,1279.1403,50.7106,64.60857,64.60857,1.0,1.0,33.77191,102.38408,62.867989,62.867989,1.0,300,1,0
840.0,990.0,1298.3451,49.6859,63.759934,63.759934,1.0,1.0,34.641886,99.797899,62.260528,62.260528,1.0,300,1,0
870.0,990.0,1317.953,48.6914,63.009771,63.009771,1.0,1.0,35.543594,97.290912,63.461899,63.461899,1.0,300,1,0
900.0,990.0,1337.9462,47.7263,62.359535,62.359535,1.0,1.0,36.477033,94.863379,62.191261,62.191261,1.0,300,1,0
930.0,990.0,1358.3078,46.7899,61.810865,61.810865,1.0,1.0,37.442204,92.515526,60.575162,60.575162,1.0,300,1,0
960.0,990.0,1379.0214,45.8814,61.365315,61.365315,1.0,1.0,38.439107,90.247527,59.974879,59.974879,1.0,300,1,0
990.0,990.0,1400.0714,45.0,61.02445,61.02445,1.0,1.0,39.467741,88.059502,61.513385,61.513385,1.0,300,1,0
1020.0,990.0,1421.4429,44.1449,60.789847,60.789847,1.0,1.0,40.528107,85.951508,60.62499,60.62499,1.0,300,1,0
1050.0,990.0,1443.1216,43.3153,60.662929,60.662929,1.0,1.0,41.620205,83.923528,60.257889,60.257889,1.0,300,1,0
1080.0,990.0,1465.0939,42.5104,60.645462,60.645462,1.0,1.0,42.744034,81.975461,60.747449,60.747449,1.0,300,1,0
1110.0,990.0,1487.3466,41.7295,60.739068,60.739068,1.0,1.0,43.899595,80.107113,60.936375,60.936375,1.0,300,1,0
1140.0,990.0,1509.8675,40.9717,60.945392,60.945392,1.0,1.0,45.086887,78.768902,60.596906,60.596906,1.0,300,1,0
1170.0,990.0,1532.6448,40.2364,61.265993,61.265993,1.0,1.0,46.305911,80.966201,61.37515,61.37515,1.0,300,1,0
1200.0,990.0,1555.6671,39.5226,61.702557,61.702557,1.0,1.0,47.556667,83.424581,61.694393,61.694393,1.0,300,1,0
1230.0,990.0,1578.9237,38.8298,62.256916,62.256916,1.0,1.0,48.839155,85.946429,62.200769,62.200769,1.0,300,1,0
1260.0,990.0,1602.4044,38.1572,62.930833,62.930833,1.0,1.0,50.153374,88.531745,62.927146,62.927146,1.0,300,1,0
1290.0,990.0,1626.0996,37.5041,63.725991,63.725991,1.0,1.0,51.499324,90.956368,63.819071,63.819071,1.0,300,1,0
1320.0,990.0,1650.0,36.8699,64.64421,64.64421,1.0,1.0,52.877007,93.663239,64.630604,64.630604,1.0,300,1,0
1350.0,990.0,1674.0968,36.2538,65.687537,65.687537,1.0,1.0,54.286421,96.43358,65.629364,65.629364,1.0,300,1,0
1380.0,990.0,1698.3816,35.6553,66.857938,66.857938,1.0,1.0,55.727567,99.267392,66.768749,66.768749,1.0,300,1,0
1410.0,990.0,1722.8465,35.0738,68.157202,68.157202,1.0,1.0,57.200444,101.919319,68.854764,68.854764,1.0,300,1,0
1440.0,990.0,1747.4839,34.5085,69.587587,69.587587,1.0,1.0,58.705053,104.874691,69.691168,69.691168,1.0,300,1,0
1470.0,990.0,1772.2867,33.9591,71.151357,71.151357,1.0,1.0,60.241393,107.893535,71.39989,71.39989,1.0,300,1,0
1500.0,990.0,1797.2479,33.4248,72.850662,72.850662,1.0,1.0,61.809466,110.714662,71.686575,71.686575,1.0,300,1,0
-1470.0,1020.0,1789.2177,145.2441,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1440.0,1020.0,1764.6529,144.6888,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1410.0,1020.0,1740.2586,144.1179,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1380.0,1020.0,1716.042,143.5308,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1350.0,1020.0,1692.0106,142.9269,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1320.0,1020.0,1668.1727,142.3058,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1290.0,1020.0,1644.5364,141.6667,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1260.0,1020.0,1621.1107,141.009,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1230.0,1020.0,1597.9049,140.3322,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1200.0,1020.0,1574.9286,139.6355,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1170.0,1020.0,1552.192,138.9182,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1140.0,1020.0,1529.7059,138.1798,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1110.0,1020.0,1507.4813,137.4195,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1080.0,1020.0,1485.5302,136.6366,267.867849,267.867849,1.0,1.0,44.530689,402.699328,271.764813,271.764813,1.0,300,1,0
-1050.0,1020.0,1463.8647,135.8303,262.570033,262.570033,1.0,1.0,43.345571,395.82297,246.34953,246.34953,1.0,300,1,0
-1020.0,1020.0,1442.4978,135.0,257.337642,257.337642,1.0,1.0,42.194913,389.013573,290.769429,290.769429,1.0,300,1,0
-990.0,1020.0,1421.4429,134.1449,252.170664,252.170664,1.0,1.0,41.078607,382.271109,260.632183,260.632183,1.0,300,1,0
-960.0,1020.0,1400.7141,133.2643,247.068961,247.068961,1.0,1.0,39.996542,375.595553,253.854184,253.854184,1.0,300,1,0
-930.0,1020.0,1380.326,132.3575,242.032636,242.032636,1.0,1.0,38.948609,368.986883,251.108537,251.108537,1.0,300,1,0
-900.0,1020.0,1360.2941,131.4237,237.061709,237.061709,1.0,1.0,37.9347,362.44508,241.707606,241.707606,1.0,300,1,0
-870.0,1020.0,1340.6342,130.4622,232.15618,232.15618,1.0,1.0,36.954707,355.970129,248.599811,248.599811,1.0,300,1,0
-840.0,1020.0,1321.3629,129.4725,227.316054,227.316054,1.0,1.0,36.008523,349.562017,233.963851,233.963851,1.0,300,1,0
-810.0,1020.0,1302.4976,128.4537,222.541264,222.541264,1.0,1.0,35.096039,343.220736,214.434643,214.434643,1.0,300,1,0
-780.0,1020.0,1284.0561,127.4054,217.831855,217.831855,1.0,1.0,34.21715,336.946279,234.000364,234.000364,1.0,300,1,0
-750.0,1020.0,1266.0569,126.3268,213.187881,213.187881,1.0,1.0,33.371749,330.738647,210.958383,210.958383,1.0,300,1,0
-720.0,1020.0,1248.5191,125.2176,208.609357,208.609357,1.0,1.0,32.55973,324.59784,204.01146,204.01146,1.0,300,1,0
-690.0,1020.0,1231.4625,124.0772,204.096305,204.096305,1.0,1.0,31.780989,318.523866,217.845452,217.845452,1.0,300,1,0
-660.0,1020.0,1214.9074,122.9052,199.648747,199.648747,1.0,1.0,31.035419,312.516735,207.413648,207.413648,1.0,300,1,0
-630.0,1020.0,1198.8745,121.7014,195.266696,195.266696,1.0,1.0,30.322917,306.576461,199.208692,199.208692,1.0,300,1,0
-600.0,1020.0,1183.385,120.4655,190.950141,190.950141,1.0,1.0,29.643378,300.703064,185.520841,185.520841,1.0,300,1,0
-570.0,1020.0,1168.4605,119.1975,186.699178,186.699178,1.0,1.0,28.996699,294.896566,174.270925,174.270925,1.0,300,1,0
-540.0,1020.0,1154.123,117.8973,182.513842,182.513842,1.0,1.0,28.382777,289.156996,174.248984,174.248984,1.0,300,1,0
-510.0,1020.0,1140.3947,116.5651,178.394177,178.394177,1.0,1.0,27.801509,283.484388,183.377767,183.377767,1.0,300,1,0
-480.0,1020.0,1127.2977,115.2011,174.340227,174.340227,1.0,1.0,27.252793,277.87878,170.830448,170.830448,1.0,300,1,0
-450.0,1020.0,1114.8543,113.8059,170.352044,170.352044,1.0,1.0,26.736526,272.340216,164.627918,164.627918,1.0,300,1,0
-420.0,1020.0,1103.0866,112.3801,166.429679,166.429679,1.0,1.0,26.252608,266.868744,168.613886,168.613886,1.0,300,1,0
-390.0,1020.0,1092.0165,110.9245,162.573189,162.573189,1.0,1.0,25.800937,261.464419,162.773068,162.773068,1.0,300,1,0
-360.0,1020.0,1081.6654,109.44,158.782635,158.782635,1.0,1.0,25.381412,256.127303,152.918002,152.918002,1.0,300,1,0
-330.0,1020.0,1072.0541,107.9279,155.058061,155.058061,1.0,1.0,24.993934,250.857461,149.559669,149.559669,1.0,300,1,0
-300.0,1020.0,1063.2027,106.3895,151.399544,151.399544,1.0,1.0,24.638403,245.654968,157.914028,157.914028,1.0,300,1,0
-270.0,1020.0,1055.1303,104.8265,147.807165,147.807165,1.0,1.0,24.314719,240.519903,147.803385,147.803385,1.0,300,1,0
-240.0,1020.0,1047.855,103.2405,144.280999,144.280999,1.0,1.0,24.022783,235.452354,140.513716,140.513716,1.0,300,1,0
-210.0,1020.0,1041.3933,101.6336,140.82112,140.82112,1.0,1.0,23.762497,230.452413,135.18425,135.18425,1.0,300,1,0
-180.0,1020.0,1035.7606,100.008,137.427606,137.427606,1.0,1.0,23.533763,225.520182,134.908803,134.908803,1.0,300,1,0
-150.0,1020.0,1030.9704,98.3659,134.100539,134.100539,1.0,1.0,23.336483,220.655771,135.872774,135.872774,1.0,300,1,0
-120.0,1020.0,1027.0346,96.7098,130.839998,130.839998,1.0,1.0,23.170559,215.859295,127.094583,127.094583,1.0,300,1,0
-90.0,1020.0,1023.9629,95.0425,127.646067,127.646067,1.0,1.0,23.035895,211.13088,124.398633,124.398633,1.0,300,1,0
-60.0,1020.0,1021.7632,93.3665,124.51883,124.51883,1.0,1.0,22.932394,206.47066,129.149093,129.149093,1.0,300,1,0
-30.0,1020.0,1020.4411,91.6847,121.458369,121.458369,1.0,1.0,22.85996,201.878777,118.099666,118.099666,1.0,300,1,0
0.0,1020.0,1020.0,90.0,118.464768,118.464768,1.0,1.0,22.818497,197.355381,113.756548,113.756548,1.0,300,1,0
30.0,1020.0,1020.4411,88.3153,115.538109,115.538109,1.0,1.0,22.813526,192.900634,111.207162,111.207162,1.0,300,1,0
60.0,1020.0,1021.7632,86.6335,112.678507,112.678507,1.0,1.0,22.857157,188.514705,112.207821,112.207821,1.0,300,1,0
90.0,1020.0,1023.9629,84.9575,109.886191,109.886191,1.0,1.0,22.931586,184.197775,109.802081,109.802081,1.0,300,1,0
120.0,1020.0,1027.0346,83.2902,107.16148,107.16148,1.0,1.0,23.036814,179.950034,105.927989,105.927989,1.0,300,1,0
150.0,1020.0,1030.9704,81.6341,104.50478,104.50478,1.0,1.0,23.17284,175.77168,106.392833,106.392833,1.0,300,1,0
180.0,1020.0,1035.7606,79.992,101.91659,101.91659,1.0,1.0,23.339664,171.662926,104.612849,104.612849,1.0,300,1,0
210.0,1020.0,1041.3933,78.3664,99.397493,99.397493,1.0,1.0,23.537287,167.623992,102.947936,102.947936,1.0,300,1,0
240.0,1020.0,1047.855,76.7595,96.948154,96.948154,1.0,1.0,23.765708,163.655109,96.564067,96.564067,1.0,300,1,0
270.0,1020.0,1055.1303,75.1735,94.569317,94.569317,1.0,1.0,24.024928,159.756521,96.99304,96.99304,1.0,300,1,0
300.0,1020.0,1063.2027,73.6105,92.261799,92.261799,1.0,1.0,24.314946,155.928479,91.297124,91.297124,1.0,300,1,0
330.0,1020.0,1072.0541,72.0721,90.026487,90.026487,1.0,1.0,24.635762,152.171249,91.63097,91.63097,1.0,300,1,0
360.0,1020.0,1081.6654,70.56,87.864335,87.864335,1.0,1.0,24.987377,148.485103,89.275382,89.275382,1.0,300,1,0
390.0,1020.0,1092.0165,69.0755,85.776331,85.776331,1.0,1.0,25.36979,144.870326,82.078184,82.078184,1.0,300,1,0
420.0,1020.0,1103.0866,67.6199,83.763558,83.763558,1.0,1.0,25.783001,141.327213,82.775029,82.775029,1.0,300,1,0
450.0,1020.0,1114.8543,66.1941,81.827147,81.827147,1.0,1.0,26.227011,137.856065,82.342671,82.342671,1.0,300,1,0
480.0,1020.0,1127.2977,64.7989,79.968265,79.968265,1.0,1.0,26.701819,134.457194,79.247694,79.247694,1.0,300,1,0
510.0,1020.0,1140.3947,63.4349,78.188128,78.188128,1.0,1.0,27.207426,131.13092,79.272075,79.272075,1.0,300,1,0
540.0,1020.0,1154.123,62.1027,76.487985,76.487985,1.0,1.0,27.743831,127.877569,77.105853,77.105853,1.0,300,1,0
570.0,1020.0,1168.4605,60.8025,74.869126,74.869126,1.0,1.0,28.311034,124.69747,74.025492,74.025492,1.0,300,1,0
600.0,1020.0,1183.385,59.5345,73.332871,73.332871,1.0,1.0,28.909035,121.590958,71.272117,71.272117,1.0,300,1,0
630.0,1020.0,1198.8745,58.2986,71.880567,71.880567,1.0,1.0,29.537835,118.55837,70.333189,70.333189,1.0,300,1,0
