x_m,y_m,r_m,phi_deg,E_diam_given_detectable_m,E_diam_mixed_mm,p_detectable,cov_weight,Dmin_m,Dmax_m,E_diam_err_given_detectable_m,E_diam_err_mixed_m,cov_err,n_ok,usable,near_axis_unusable_band
-600.0,-1680.0,1783.9282,250.3462,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-580.0,-1680.0,1777.3013,250.9534,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-560.0,-1680.0,1770.8755,251.5651,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-540.0,-1680.0,1764.6529,252.1811,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-520.0,-1680.0,1758.6358,252.8015,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-500.0,-1680.0,1752.8263,253.426,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-480.0,-1680.0,1747.2264,254.0546,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-460.0,-1680.0,1741.8381,254.6872,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-440.0,-1680.0,1736.6635,255.3236,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-420.0,-1680.0,1731.7044,255.9638,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-400.0,-1680.0,1726.9627,256.6075,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-380.0,-1680.0,1722.4401,257.2547,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-360.0,-1680.0,1718.1385,257.9052,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-340.0,-1680.0,1714.0595,258.559,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-320.0,-1680.0,1710.2047,259.2157,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-300.0,-1680.0,1706.5755,259.8753,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-280.0,-1680.0,1703.1735,260.5377,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-260.0,-1680.0,1700.0,261.2026,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-240.0,-1680.0,1697.0563,261.8699,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-220.0,-1680.0,1694.3435,262.5394,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-200.0,-1680.0,1691.8629,263.211,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-180.0,-1680.0,1689.6153,263.8845,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-160.0,-1680.0,1687.6018,264.5597,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-140.0,-1680.0,1685.8232,265.2364,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-120.0,-1680.0,1684.2803,265.9144,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-100.0,-1680.0,1682.9736,266.5936,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-80.0,-1680.0,1681.9037,267.2737,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-60.0,-1680.0,1681.0711,267.9546,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-40.0,-1680.0,1680.4761,268.6361,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-20.0,-1680.0,1680.119,269.3179,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
0.0,-1680.0,1680.0,270.0,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
20.0,-1680.0,1680.119,270.6821,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
40.0,-1680.0,1680.4761,271.3639,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
60.0,-1680.0,1681.0711,272.0454,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
80.0,-1680.0,1681.9037,272.7263,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
100.0,-1680.0,1682.9736,273.4064,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
120.0,-1680.0,1684.2803,274.0856,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
140.0,-1680.0,1685.8232,274.7636,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
160.0,-1680.0,1687.6018,275.4403,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
180.0,-1680.0,1689.6153,276.1155,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
200.0,-1680.0,1691.8629,276.789,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
220.0,-1680.0,1694.3435,277.4606,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
240.0,-1680.0,1697.0563,278.1301,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
260.0,-1680.0,1700.0,278.7974,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
280.0,-1680.0,1703.1735,279.4623,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
300.0,-1680.0,1706.5755,280.1247,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
320.0,-1680.0,1710.2047,280.7843,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
340.0,-1680.0,1714.0595,281.441,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
360.0,-1680.0,1718.1385,282.0948,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
380.0,-1680.0,1722.4401,282.7453,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
400.0,-1680.0,1726.9627,283.3925,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
420.0,-1680.0,1731.7044,284.0362,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
440.0,-1680.0,1736.6635,284.6764,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
460.0,-1680.0,1741.8381,285.3128,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
480.0,-1680.0,1747.2264,285.9454,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
500.0,-1680.0,1752.8263,286.574,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
520.0,-1680.0,1758.6358,287.1985,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
540.0,-1680.0,1764.6529,287.8189,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
560.0,-1680.0,1770.8755,288.4349,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
580.0,-1680.0,1777.3013,289.0466,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
600.0,-1680.0,1783.9282,289.6538,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
620.0,-1680.0,1790.754,290.2565,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
640.0,-1680.0,1797.7764,290.8545,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-680.0,-1660.0,1793.8785,247.7241,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-660.0,-1660.0,1786.393,248.3177,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-640.0,-1660.0,1779.1009,248.9162,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-620.0,-1660.0,1772.0045,249.5196,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-600.0,-1660.0,1765.1062,250.1278,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-580.0,-1660.0,1758.4084,250.7407,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-560.0,-1660.0,1751.9132,251.3582,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-540.0,-1660.0,1745.6231,251.9802,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-520.0,-1660.0,1739.5402,252.6067,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-500.0,-1660.0,1733.6666,253.2374,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-480.0,-1660.0,1728.0046,253.8724,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-460.0,-1660.0,1722.5562,254.5115,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-440.0,-1660.0,1717.3235,255.1545,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-420.0,-1660.0,1712.3084,255.8014,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-400.0,-1660.0,1707.5128,256.4521,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-380.0,-1660.0,1702.9386,257.1063,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-360.0,-1660.0,1698.5876,257.7639,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-340.0,-1660.0,1694.4616,258.4248,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-320.0,-1660.0,1690.562,259.0889,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-300.0,-1660.0,1686.8906,259.7559,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-280.0,-1660.0,1683.4488,260.4258,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-260.0,-1660.0,1680.2381,261.0983,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-240.0,-1660.0,1677.2597,261.7733,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-220.0,-1660.0,1674.5149,262.4506,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-200.0,-1660.0,1672.0048,263.13,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-180.0,-1660.0,1669.7305,263.8114,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-160.0,-1660.0,1667.693,264.4945,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-140.0,-1660.0,1665.8932,265.1792,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-120.0,-1660.0,1664.3317,265.8653,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-100.0,-1660.0,1663.0093,266.5526,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-80.0,-1660.0,1661.9266,267.2409,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-60.0,-1660.0,1661.084,267.93,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-40.0,-1660.0,1660.4819,268.6196,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-20.0,-1660.0,1660.1205,269.3097,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
0.0,-1660.0,1660.0,270.0,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
20.0,-1660.0,1660.1205,270.6903,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
40.0,-1660.0,1660.4819,271.3804,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
60.0,-1660.0,1661.084,272.07,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
80.0,-1660.0,1661.9266,272.7591,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
100.0,-1660.0,1663.0093,273.4474,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
120.0,-1660.0,1664.3317,274.1347,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
140.0,-1660.0,1665.8932,274.8208,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
160.0,-1660.0,1667.693,275.5055,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
180.0,-1660.0,1669.7305,276.1886,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
200.0,-1660.0,1672.0048,276.87,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
220.0,-1660.0,1674.5149,277.5494,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
240.0,-1660.0,1677.2597,278.2267,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
260.0,-1660.0,1680.2381,278.9017,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
280.0,-1660.0,1683.4488,279.5742,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
300.0,-1660.0,1686.8906,280.2441,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
320.0,-1660.0,1690.562,280.9111,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
340.0,-1660.0,1694.4616,281.5752,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
360.0,-1660.0,1698.5876,282.2361,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
380.0,-1660.0,1702.9386,282.8937,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
400.0,-1660.0,1707.5128,283.5479,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
420.0,-1660.0,1712.3084,284.1986,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
440.0,-1660.0,1717.3235,284.8455,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
460.0,-1660.0,1722.5562,285.4885,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
480.0,-1660.0,1728.0046,286.1276,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
500.0,-1660.0,1733.6666,286.7626,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
520.0,-1660.0,1739.5402,287.3933,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
540.0,-1660.0,1745.6231,288.0198,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
560.0,-1660.0,1751.9132,288.6418,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
580.0,-1660.0,1758.4084,289.2593,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
600.0,-1660.0,1765.1062,289.8722,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
620.0,-1660.0,1772.0045,290.4804,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
640.0,-1660.0,1779.1009,291.0838,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
660.0,-1660.0,1786.393,291.6823,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
680.0,-1660.0,1793.8785,292.2759,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-740.0,-1640.0,1799.2221,245.7142,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-720.0,-1640.0,1791.0891,246.2974,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-700.0,-1640.0,1783.1433,246.8858,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-680.0,-1640.0,1775.3873,247.4794,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-660.0,-1640.0,1767.8235,248.0782,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-640.0,-1640.0,1760.4545,248.6821,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-620.0,-1640.0,1753.2826,249.291,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-600.0,-1640.0,1746.3104,249.9048,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-580.0,-1640.0,1739.5402,250.5234,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-560.0,-1640.0,1732.9743,251.1468,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-540.0,-1640.0,1726.6152,251.7749,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-520.0,-1640.0,1720.4651,252.4076,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-500.0,-1640.0,1714.5262,253.0447,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-480.0,-1640.0,1708.8007,253.6861,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-460.0,-1640.0,1703.2909,254.3318,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-440.0,-1640.0,1697.9988,254.9816,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-420.0,-1640.0,1692.9265,255.6354,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-400.0,-1640.0,1688.0758,256.293,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-380.0,-1640.0,1683.4488,256.9544,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-360.0,-1640.0,1679.0473,257.6192,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-340.0,-1640.0,1674.8731,258.2875,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-320.0,-1640.0,1670.9279,258.9591,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-300.0,-1640.0,1667.2132,259.6337,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-280.0,-1640.0,1663.7307,260.3112,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-260.0,-1640.0,1660.4819,260.9915,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-240.0,-1640.0,1657.4679,261.6743,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-220.0,-1640.0,1654.6903,262.3596,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-200.0,-1640.0,1652.1501,263.047,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-180.0,-1640.0,1649.8485,263.7365,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-160.0,-1640.0,1647.7864,264.4278,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-140.0,-1640.0,1645.9648,265.1207,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-120.0,-1640.0,1644.3844,265.8151,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-100.0,-1640.0,1643.046,266.5107,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-80.0,-1640.0,1641.9501,267.2073,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-60.0,-1640.0,1641.0972,267.9047,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-40.0,-1640.0,1640.4877,268.6028,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-20.0,-1640.0,1640.1219,269.3013,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
0.0,-1640.0,1640.0,270.0,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
20.0,-1640.0,1640.1219,270.6987,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
40.0,-1640.0,1640.4877,271.3972,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
60.0,-1640.0,1641.0972,272.0953,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
80.0,-1640.0,1641.9501,272.7927,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
100.0,-1640.0,1643.046,273.4893,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
120.0,-1640.0,1644.3844,274.1849,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
140.0,-1640.0,1645.9648,274.8793,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
160.0,-1640.0,1647.7864,275.5722,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
180.0,-1640.0,1649.8485,276.2635,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
200.0,-1640.0,1652.1501,276.953,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
220.0,-1640.0,1654.6903,277.6404,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
240.0,-1640.0,1657.4679,278.3257,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
260.0,-1640.0,1660.4819,279.0085,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
280.0,-1640.0,1663.7307,279.6888,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
300.0,-1640.0,1667.2132,280.3663,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
320.0,-1640.0,1670.9279,281.0409,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
340.0,-1640.0,1674.8731,281.7125,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
360.0,-1640.0,1679.0473,282.3808,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
380.0,-1640.0,1683.4488,283.0456,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
400.0,-1640.0,1688.0758,283.707,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
420.0,-1640.0,1692.9265,284.3646,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
440.0,-1640.0,1697.9988,285.0184,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
460.0,-1640.0,1703.2909,285.6682,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
480.0,-1640.0,1708.8007,286.3139,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
500.0,-1640.0,1714.5262,286.9553,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
520.0,-1640.0,1720.4651,287.5924,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
540.0,-1640.0,1726.6152,288.2251,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
560.0,-1640.0,1732.9743,288.8532,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
580.0,-1640.0,1739.5402,289.4766,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
600.0,-1640.0,1746.3104,290.0952,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
620.0,-1640.0,1753.2826,290.709,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
640.0,-1640.0,1760.4545,291.3179,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
660.0,-1640.0,1767.8235,291.9218,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
680.0,-1640.0,1775.3873,292.5206,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
700.0,-1640.0,1783.1433,293.1142,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
720.0,-1640.0,1791.0891,293.7026,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
740.0,-1640.0,1799.2221,294.2858,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-780.0,-1620.0,1797.9989,244.29,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-760.0,-1620.0,1789.4133,244.867,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-740.0,-1620.0,1781.0109,245.4495,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-720.0,-1620.0,1772.7944,246.0375,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-700.0,-1620.0,1764.7663,246.6309,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-680.0,-1620.0,1756.9291,247.2296,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-660.0,-1620.0,1749.2856,247.8337,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-640.0,-1620.0,1741.8381,248.4429,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-620.0,-1620.0,1734.5893,249.0573,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-600.0,-1620.0,1727.5416,249.6769,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-580.0,-1620.0,1720.6975,250.3014,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-560.0,-1620.0,1714.0595,250.9308,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-540.0,-1620.0,1707.6299,251.5651,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-520.0,-1620.0,1701.4112,252.204,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-500.0,-1620.0,1695.4056,252.8476,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-480.0,-1620.0,1689.6153,253.4956,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-460.0,-1620.0,1684.0428,254.1481,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-440.0,-1620.0,1678.69,254.8048,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-420.0,-1620.0,1673.5591,255.4655,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-400.0,-1620.0,1668.6522,256.1303,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-380.0,-1620.0,1663.9712,256.7989,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-360.0,-1620.0,1659.518,257.4712,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-340.0,-1620.0,1655.2945,258.147,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-320.0,-1620.0,1651.3025,258.8262,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-300.0,-1620.0,1647.5436,259.5085,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-280.0,-1620.0,1644.0195,260.1939,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
